match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
5,2,Delhi Daredevils,Royal Challengers Bangalore,17,4,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,17,5,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,17,6,RR Pant,A Mishra,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,1,A Mishra,RR Pant,TS Mills,0,0,0,0,0,0,2,0,2,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,2,A Mishra,RR Pant,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,3,RR Pant,A Mishra,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,4,A Mishra,RR Pant,TS Mills,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,5,A Mishra,RR Pant,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,6,RR Pant,A Mishra,TS Mills,0,0,0,0,0,0,6,0,6,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,1,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,2,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,3,RR Pant,A Mishra,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,4,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,5,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,6,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,1,RR Pant,A Mishra,P Negi,0,0,0,0,0,0,0,0,0,RR Pant,bowled,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,2,S Nadeem,A Mishra,P Negi,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,3,S Nadeem,A Mishra,P Negi,0,0,0,0,0,0,0,0,0,S Nadeem,caught and bowled,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,4,A Mishra,Z Khan,P Negi,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,5,Z Khan,A Mishra,P Negi,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,6,A Mishra,Z Khan,P Negi,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,1,KD Karthik,DR Smith,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,2,DR Smith,KD Karthik,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,3,KD Karthik,DR Smith,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,4,DR Smith,KD Karthik,B Kumar,0,0,0,0,0,0,0,0,0,DR Smith,caught,V Shankar (sub)
6,1,Gujarat Lions,Sunrisers Hyderabad,17,5,KD Karthik,DS Kulkarni,B Kumar,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,6,KD Karthik,DS Kulkarni,B Kumar,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,18,1,DS Kulkarni,KD Karthik,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,18,2,KD Karthik,DS Kulkarni,A Nehra,0,0,0,0,0,0,0,0,0,KD Karthik,caught,NV Ojha
6,1,Gujarat Lions,Sunrisers Hyderabad,18,3,P Kumar,DS Kulkarni,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,18,4,DS Kulkarni,P Kumar,A Nehra,0,0,0,0,0,0,0,0,0,DS Kulkarni,run out,Rashid Khan
6,1,Gujarat Lions,Sunrisers Hyderabad,18,5,Basil Thampi,P Kumar,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,18,6,P Kumar,Basil Thampi,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,1,P Kumar,Basil Thampi,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,2,Basil Thampi,P Kumar,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,3,P Kumar,Basil Thampi,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,4,Basil Thampi,P Kumar,BCJ Cutting,0,0,0,0,0,0,6,0,6,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,5,Basil Thampi,P Kumar,BCJ Cutting,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,6,Basil Thampi,P Kumar,BCJ Cutting,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,1,P Kumar,Basil Thampi,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,2,Basil Thampi,P Kumar,B Kumar,0,0,1,0,0,0,0,1,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,3,P Kumar,Basil Thampi,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,4,Basil Thampi,P Kumar,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,5,P Kumar,Basil Thampi,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,6,Basil Thampi,P Kumar,B Kumar,0,0,0,0,0,0,0,0,0,,,
7,1,Kolkata Knight Riders,Mumbai Indians,17,1,SA Yadav,MK Pandey,SL Malinga,0,0,0,0,0,0,0,0,0,SA Yadav,caught,KA Pollard
7,1,Kolkata Knight Riders,Mumbai Indians,17,2,MK Pandey,CR Woakes,SL Malinga,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,17,3,CR Woakes,MK Pandey,SL Malinga,0,0,0,0,0,0,0,0,0,,,
7,1,Kolkata Knight Riders,Mumbai Indians,17,4,CR Woakes,MK Pandey,SL Malinga,0,0,0,0,0,0,2,0,2,,,
7,1,Kolkata Knight Riders,Mumbai Indians,17,5,CR Woakes,MK Pandey,SL Malinga,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,17,6,MK Pandey,CR Woakes,SL Malinga,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,18,1,MK Pandey,CR Woakes,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,18,2,CR Woakes,MK Pandey,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
7,1,Kolkata Knight Riders,Mumbai Indians,18,3,CR Woakes,MK Pandey,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,18,4,MK Pandey,CR Woakes,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,18,5,CR Woakes,MK Pandey,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
7,1,Kolkata Knight Riders,Mumbai Indians,18,6,CR Woakes,MK Pandey,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,19,1,CR Woakes,MK Pandey,SL Malinga,0,0,0,0,0,0,0,0,0,CR Woakes,caught,KA Pollard
7,1,Kolkata Knight Riders,Mumbai Indians,19,2,MK Pandey,SP Narine,SL Malinga,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,19,3,SP Narine,MK Pandey,SL Malinga,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,19,4,MK Pandey,SP Narine,SL Malinga,0,0,0,0,0,0,2,0,2,,,
7,1,Kolkata Knight Riders,Mumbai Indians,19,5,MK Pandey,SP Narine,SL Malinga,0,0,0,0,0,0,6,0,6,,,
7,1,Kolkata Knight Riders,Mumbai Indians,19,6,MK Pandey,SP Narine,SL Malinga,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,20,1,MK Pandey,SP Narine,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
7,1,Kolkata Knight Riders,Mumbai Indians,20,2,MK Pandey,SP Narine,MJ McClenaghan,0,0,0,0,1,0,4,1,5,,,
7,1,Kolkata Knight Riders,Mumbai Indians,20,4,MK Pandey,SP Narine,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
7,1,Kolkata Knight Riders,Mumbai Indians,20,5,MK Pandey,SP Narine,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
7,1,Kolkata Knight Riders,Mumbai Indians,20,6,MK Pandey,SP Narine,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
7,1,Kolkata Knight Riders,Mumbai Indians,20,7,MK Pandey,SP Narine,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7,1,Kolkata Knight Riders,Mumbai Indians,20,8,SP Narine,MK Pandey,MJ McClenaghan,0,0,0,0,0,0,0,0,0,SP Narine,lbw,
7,2,Mumbai Indians,Kolkata Knight Riders,17,1,KA Pollard,N Rana,CR Woakes,0,0,0,0,0,0,0,0,0,KA Pollard,caught,R Dhawan (sub)
7,2,Mumbai Indians,Kolkata Knight Riders,17,2,N Rana,HH Pandya,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7,2,Mumbai Indians,Kolkata Knight Riders,17,3,HH Pandya,N Rana,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7,2,Mumbai Indians,Kolkata Knight Riders,17,4,N Rana,HH Pandya,CR Woakes,0,0,0,0,0,0,4,0,4,,,
7,2,Mumbai Indians,Kolkata Knight Riders,17,5,N Rana,HH Pandya,CR Woakes,0,0,0,0,0,0,1,0,1,,,
7,2,Mumbai Indians,Kolkata Knight Riders,17,6,HH Pandya,N Rana,CR Woakes,0,0,0,0,0,0,4,0,4,,,
7,2,Mumbai Indians,Kolkata Knight Riders,18,1,N Rana,HH Pandya,TA Boult,0,0,0,1,0,0,0,1,1,,,
7,2,Mumbai Indians,Kolkata Knight Riders,18,2,HH Pandya,N Rana,TA Boult,0,0,0,0,0,0,1,0,1,,,
7,2,Mumbai Indians,Kolkata Knight Riders,18,3,N Rana,HH Pandya,TA Boult,0,0,0,0,0,0,4,0,4,,,
7,2,Mumbai Indians,Kolkata Knight Riders,18,4,N Rana,HH Pandya,TA Boult,0,0,0,0,0,0,6,0,6,,,
7,2,Mumbai Indians,Kolkata Knight Riders,18,5,N Rana,HH Pandya,TA Boult,0,0,0,0,0,0,1,0,1,,,
7,2,Mumbai Indians,Kolkata Knight Riders,18,6,HH Pandya,N Rana,TA Boult,0,0,0,0,0,0,6,0,6,,,
7,2,Mumbai Indians,Kolkata Knight Riders,19,1,N Rana,HH Pandya,AS Rajpoot,0,0,0,0,0,0,6,0,6,,,
7,2,Mumbai Indians,Kolkata Knight Riders,19,2,N Rana,HH Pandya,AS Rajpoot,0,0,0,0,0,0,4,0,4,,,
7,2,Mumbai Indians,Kolkata Knight Riders,19,4,N Rana,HH Pandya,AS Rajpoot,0,0,0,0,0,0,0,0,0,N Rana,caught,SP Narine
7,2,Mumbai Indians,Kolkata Knight Riders,19,5,Harbhajan Singh,HH Pandya,AS Rajpoot,0,0,0,0,0,0,1,0,1,,,
7,2,Mumbai Indians,Kolkata Knight Riders,19,6,HH Pandya,Harbhajan Singh,AS Rajpoot,0,0,0,0,0,0,6,0,6,,,
7,2,Mumbai Indians,Kolkata Knight Riders,19,7,HH Pandya,Harbhajan Singh,AS Rajpoot,0,0,0,0,0,0,1,0,1,,,
7,2,Mumbai Indians,Kolkata Knight Riders,20,1,HH Pandya,Harbhajan Singh,TA Boult,0,0,0,2,0,0,0,2,2,,,
7,2,Mumbai Indians,Kolkata Knight Riders,20,2,HH Pandya,Harbhajan Singh,TA Boult,0,0,0,0,0,0,4,0,4,,,
7,2,Mumbai Indians,Kolkata Knight Riders,20,3,HH Pandya,Harbhajan Singh,TA Boult,0,0,0,0,0,0,0,0,0,,,
7,2,Mumbai Indians,Kolkata Knight Riders,20,4,HH Pandya,Harbhajan Singh,TA Boult,0,0,0,0,0,0,2,0,2,,,
7,2,Mumbai Indians,Kolkata Knight Riders,20,5,HH Pandya,Harbhajan Singh,TA Boult,0,0,0,0,0,0,4,0,4,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,17,1,STR Binny,AB de Villiers,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,17,2,AB de Villiers,STR Binny,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,17,3,AB de Villiers,STR Binny,MP Stoinis,0,0,0,0,0,0,6,0,6,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,17,4,AB de Villiers,STR Binny,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,17,5,STR Binny,AB de Villiers,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,17,7,AB de Villiers,STR Binny,MP Stoinis,0,0,0,0,0,0,6,0,6,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,18,1,STR Binny,AB de Villiers,MM Sharma,0,0,0,0,0,0,6,0,6,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,18,2,STR Binny,AB de Villiers,MM Sharma,0,0,0,0,0,0,4,0,4,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,18,3,STR Binny,AB de Villiers,MM Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,18,4,AB de Villiers,STR Binny,MM Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,18,5,AB de Villiers,STR Binny,MM Sharma,0,0,0,0,0,0,6,0,6,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,18,6,AB de Villiers,STR Binny,MM Sharma,0,0,0,0,0,0,0,0,0,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,19,1,STR Binny,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,19,2,AB de Villiers,STR Binny,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,19,3,AB de Villiers,STR Binny,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,19,4,AB de Villiers,STR Binny,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,19,6,AB de Villiers,STR Binny,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,19,7,AB de Villiers,STR Binny,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,20,1,AB de Villiers,STR Binny,MM Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,20,2,STR Binny,AB de Villiers,MM Sharma,0,0,0,0,0,0,0,0,0,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,20,3,STR Binny,AB de Villiers,MM Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,20,4,AB de Villiers,STR Binny,MM Sharma,0,0,0,0,0,0,0,0,0,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,20,5,AB de Villiers,STR Binny,MM Sharma,0,0,0,0,0,0,6,0,6,,,
8,1,Royal Challengers Bangalore,Kings XI Punjab,20,6,AB de Villiers,STR Binny,MM Sharma,0,0,0,0,0,0,6,0,6,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,17,1,SV Samson,CJ Anderson,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,17,2,SV Samson,CJ Anderson,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,17,4,CJ Anderson,SV Samson,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,17,5,SV Samson,CJ Anderson,Imran Tahir,0,0,0,0,0,0,6,0,6,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,17,6,SV Samson,CJ Anderson,Imran Tahir,0,0,0,0,0,0,2,0,2,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,17,7,SV Samson,CJ Anderson,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,18,1,SV Samson,CJ Anderson,AB Dinda,0,0,0,0,0,0,6,0,6,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,18,2,SV Samson,CJ Anderson,AB Dinda,0,0,0,0,0,0,2,0,2,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,18,3,SV Samson,CJ Anderson,AB Dinda,0,0,0,0,0,0,0,0,0,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,18,4,SV Samson,CJ Anderson,AB Dinda,0,0,0,0,0,0,6,0,6,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,18,5,SV Samson,CJ Anderson,AB Dinda,0,0,0,0,0,0,4,0,4,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,18,6,SV Samson,CJ Anderson,AB Dinda,0,0,0,0,0,0,1,0,1,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,19,1,SV Samson,CJ Anderson,A Zampa,0,0,0,0,0,0,6,0,6,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,19,2,SV Samson,CJ Anderson,A Zampa,0,0,0,0,0,0,0,0,0,SV Samson,bowled,
9,1,Delhi Daredevils,Rising Pune Supergiant,19,3,CH Morris,CJ Anderson,A Zampa,0,0,0,0,0,0,4,0,4,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,19,4,CH Morris,CJ Anderson,A Zampa,0,0,0,0,0,0,2,0,2,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,19,5,CH Morris,CJ Anderson,A Zampa,0,0,0,0,0,0,6,0,6,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,19,6,CH Morris,CJ Anderson,A Zampa,0,0,0,0,0,0,4,0,4,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,20,1,CJ Anderson,CH Morris,BA Stokes,0,0,0,0,0,0,1,0,1,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,20,2,CH Morris,CJ Anderson,BA Stokes,0,0,0,0,0,0,4,0,4,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,20,3,CH Morris,CJ Anderson,BA Stokes,0,0,0,0,0,0,2,0,2,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,20,4,CH Morris,CJ Anderson,BA Stokes,0,0,0,0,0,0,4,0,4,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,20,5,CH Morris,CJ Anderson,BA Stokes,0,0,0,0,0,0,6,0,6,,,
9,1,Delhi Daredevils,Rising Pune Supergiant,20,6,CH Morris,CJ Anderson,BA Stokes,0,0,0,0,0,0,6,0,6,,,
9,2,Rising Pune Supergiant,Delhi Daredevils,17,1,AB Dinda,Imran Tahir,PJ Cummins,0,0,0,0,0,0,0,0,0,AB Dinda,caught,A Mishra
10,1,Sunrisers Hyderabad,Mumbai Indians,17,1,BCJ Cutting,NV Ojha,SL Malinga,0,0,0,0,0,0,4,0,4,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,17,2,BCJ Cutting,NV Ojha,SL Malinga,0,0,0,0,0,0,4,0,4,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,17,3,BCJ Cutting,NV Ojha,SL Malinga,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,17,4,NV Ojha,BCJ Cutting,SL Malinga,0,0,0,0,0,0,2,0,2,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,17,5,NV Ojha,BCJ Cutting,SL Malinga,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,17,7,BCJ Cutting,NV Ojha,SL Malinga,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,18,1,BCJ Cutting,NV Ojha,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,18,2,BCJ Cutting,NV Ojha,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,18,3,NV Ojha,BCJ Cutting,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,18,4,BCJ Cutting,NV Ojha,JJ Bumrah,0,0,0,0,0,0,0,0,0,BCJ Cutting,bowled,
10,1,Sunrisers Hyderabad,Mumbai Indians,18,5,V Shankar,NV Ojha,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,18,6,NV Ojha,V Shankar,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,19,1,V Shankar,NV Ojha,SL Malinga,0,0,0,0,0,0,0,0,0,V Shankar,caught,N Rana
10,1,Sunrisers Hyderabad,Mumbai Indians,19,2,Rashid Khan,NV Ojha,SL Malinga,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,19,3,NV Ojha,Rashid Khan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,19,4,Rashid Khan,NV Ojha,SL Malinga,0,0,0,1,0,0,0,1,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,19,5,NV Ojha,Rashid Khan,SL Malinga,0,0,0,0,0,0,2,0,2,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,19,6,NV Ojha,Rashid Khan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,20,1,NV Ojha,Rashid Khan,JJ Bumrah,0,0,0,0,0,0,0,0,0,NV Ojha,caught,KA Pollard
10,1,Sunrisers Hyderabad,Mumbai Indians,20,2,Rashid Khan,B Kumar,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,20,3,B Kumar,Rashid Khan,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,20,4,Rashid Khan,B Kumar,JJ Bumrah,0,0,0,0,0,0,0,0,0,Rashid Khan,caught and bowled,
10,1,Sunrisers Hyderabad,Mumbai Indians,20,5,B Kumar,A Nehra,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
10,1,Sunrisers Hyderabad,Mumbai Indians,20,6,B Kumar,A Nehra,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,17,1,KH Pandya,N Rana,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,17,2,KH Pandya,N Rana,BCJ Cutting,0,0,0,0,0,0,6,0,6,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,17,3,KH Pandya,N Rana,BCJ Cutting,0,0,0,0,0,0,4,0,4,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,17,4,KH Pandya,N Rana,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,17,5,KH Pandya,N Rana,BCJ Cutting,0,0,0,0,0,0,4,0,4,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,17,6,KH Pandya,N Rana,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,18,1,KH Pandya,N Rana,B Kumar,0,0,0,0,0,0,0,0,0,KH Pandya,caught,BCJ Cutting
10,2,Mumbai Indians,Sunrisers Hyderabad,18,2,N Rana,HH Pandya,B Kumar,0,0,0,0,0,0,1,0,1,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,18,3,HH Pandya,N Rana,B Kumar,0,0,0,0,0,0,0,0,0,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,18,4,HH Pandya,N Rana,B Kumar,0,0,0,0,0,0,1,0,1,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,18,5,N Rana,HH Pandya,B Kumar,0,0,0,0,0,0,4,0,4,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,18,6,N Rana,HH Pandya,B Kumar,0,0,0,0,0,0,0,0,0,N Rana,bowled,
10,2,Mumbai Indians,Sunrisers Hyderabad,19,1,HH Pandya,Harbhajan Singh,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,19,2,Harbhajan Singh,HH Pandya,Mustafizur Rahman,0,0,0,0,0,0,2,0,2,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,19,3,Harbhajan Singh,HH Pandya,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
10,2,Mumbai Indians,Sunrisers Hyderabad,19,4,Harbhajan Singh,HH Pandya,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
11,1,Kings XI Punjab,Kolkata Knight Riders,17,1,DA Miller,WP Saha,TA Boult,0,0,0,0,0,0,1,0,1,,,
11,1,Kings XI Punjab,Kolkata Knight Riders,17,2,WP Saha,DA Miller,TA Boult,0,0,0,0,0,0,0,0,0,,,
11,1,Kings XI Punjab,Kolkata Knight Riders,17,3,WP Saha,DA Miller,TA Boult,0,0,0,0,0,0,1,0,1,,,
11,1,Kings XI Punjab,Kolkata Knight Riders,17,4,DA Miller,WP Saha,TA Boult,0,0,0,0,0,0,1,0,1,,,
11,1,Kings XI Punjab,Kolkata Knight Riders,17,5,WP Saha,DA Miller,TA Boult,0,0,0,0,0,0,0,0,0,,,
11,1,Kings XI Punjab,Kolkata Knight Riders,17,6,WP Saha,DA Miller,TA Boult,0,0,0,0,0,0,4,0,4,,,
11,1,Kings XI Punjab,Kolkata Knight Riders,18,1,DA Miller,WP Saha,UT Yadav,0,0,0,0,0,0,6,0,6,,,
